nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
garnier men facial foam oil control duo foam / charcoal 3 in 1 / ganier men acno fight 100ml,Garnier,284368489,KAB. BOGOR,False,True,18999,30,4.89,379,6,Facial Wash
promo pembersih wajah facial foam ariul smooth&pure cleansing foam 50ml original,Ariul,303793672,KAB. BANDUNG BARAT,False,True,18999,40,4.9,1685,38,Facial Wash
sariayu acne series sabun lotion krem maskerfacial foam,Others,66565268,KOTA JAKARTA UTARA,False,False,18990,49,4.83,575,7,Facial Wash
fair & lovely multivitamin facial foam 100g,Others,365467939,KAB. BEKASI,False,True,18990,69,4.83,126,3,Facial Wash
envygreen acne care facial foam 30ml dan 100ml,Envygreen,22177716,KAB. BANDUNG,False,False,18990,28,5.0,137,3,Facial Wash
promo facial foam ponds 90gr white beauty mineral clay,Pond's,183113396,KOTA SEMARANG,False,True,18980,39,4.79,104,9,Facial Wash
biore men facial foam sabun muka 100gr,Biore,16909958,KOTA MALANG,False,True,18960,39,4.85,126,6,Facial Wash
nivea sparkling bright whitening facial foam - 100 ml  sabun cuci muka nivea,Nivea,43702968,KOTA JAKARTA BARAT,False,False,18960,67,4.56,292,3,Facial Wash
hni hpai sabun propolis - sabun wajah jerawat,Others,8422073,KOTA PALEMBANG,False,False,18950,21,4.78,34,3,Facial Wash
theraskin facial wash lengkap,Theraskin,149986434,KOTA KEDIRI,False,True,18950,206,4.88,270,12,Facial Wash
im beauty liquid facial wash wx - im beauty sabun wajah pemutih by immortal,Others,40491841,KOTA JAKARTA TIMUR,False,False,18950,553,4.96,222,19,Facial Wash
sabun cuci muka ponds facial foam 100g,Others,190195218,KOTA JAKARTA BARAT,False,True,18950,235,4.93,1035,18,Facial Wash
garnier light complete facial foam 100 ml,Garnier,137507936,KAB. SIDOARJO,False,True,18950,951,4.87,2599,84,Facial Wash
nivea sparkling white facial foam 100 ml,Nivea,137507936,KAB. SIDOARJO,False,True,18950,1733,4.87,2222,294,Facial Wash
envygreen gentle clean face toner and facial foam,Envygreen,22177716,KAB. BANDUNG,False,False,18950,1732,4.82,1021,613,Facial Wash
theraskin facial wash normal to dry skin  theraskin sabun normal,Theraskin,5693350,KOTA SURABAYA,False,False,18942,2195,4.88,241,62,Facial Wash
theraskin facial wash oily  sabun kulit berminyak  sabun oily,Theraskin,5693350,KOTA SURABAYA,False,False,18942,667,4.85,67,29,Facial Wash
theraskin facial wash acne kulit berjerawat,Theraskin,22715922,KAB. BEKASI,False,False,18924,702,4.86,147,17,Facial Wash
share harlette oatmilk sleeping mask facial wash day creme waterymelon deep hydration emulsion toner,Others,3396592,KOTA BANDUNG,False,False,18915,481,4.81,2082,637,Facial Wash
skinova facial wash aha,Skinnova,40746760,KOTA SURABAYA,False,False,18907,128,4.88,61,6,Facial Wash
poise facial foam 100 ml promo #poise,Others,13255688,KOTA TANGERANG,False,False,18900,6,5.0,0,1,Facial Wash
biore facial foam double scrub deep fresh/mens biore 100gr,Biore,157863373,KOTA SURABAYA,False,False,18900,82,5.0,246,5,Facial Wash
clean & clear facial wash/ micellar / essential/ natural bright- 50 ml / 100 ml clean and clear,Clean & Clear,1385102,KOTA SURABAYA,False,False,18900,1271,4.83,2414,271,Facial Wash
garnier men facial foam/scrub 100ml all varian,Garnier,32040998,KOTA SURABAYA,False,False,18900,139,4.88,89,23,Facial Wash
nivea sparkling white whitening facial foam 100gr,Nivea,180615665,KOTA SURABAYA,False,True,18900,165,4.96,590,15,Facial Wash
ponds  ponds facial foam 100gr,Pond's,4674278,KOTA SURABAYA,False,False,18900,2424,4.87,2017,559,Facial Wash
ponds ponds facial foam / scrub all varian 100 gr,Others,21030505,KOTA SURABAYA,False,False,18900,711,4.85,2311,189,Facial Wash
wardah perfect bright facial foam cuci muka 100ml,Wardah,32040998,KOTA SURABAYA,False,False,18900,132,4.81,111,22,Facial Wash
you facial wash simply fresh / simply bright  sabun pembersih wajah  original bpom,Y.O.U,35017261,KOTA SURABAYA,False,True,18900,250,4.84,258,114,Facial Wash
theraskin facial wash for acne skin / acne wash,Theraskin,53409064,KOTA SEMARANG,False,False,18900,1374,4.96,143,32,Facial Wash
facial foam ponds 100ml kemasan baru exp 2023,Others,217153107,KOTA JAKARTA UTARA,False,True,18900,69,4.91,197,8,Facial Wash
fair&lovly facial foam 100gr,Others,219337935,KOTA JAKARTA TIMUR,False,True,18900,258,4.91,461,23,Facial Wash
im beauty pha beauty facial wash - im beauty sabun pencerah by immortal,Others,40491841,KOTA JAKARTA TIMUR,False,False,18900,462,4.92,83,23,Facial Wash
immortal pha beauty facial wash - sabun pencerah wajah,Others,40491841,KOTA JAKARTA TIMUR,False,False,18900,1407,4.92,223,130,Facial Wash
nivea sparkling bright facial foam pearl 100 ml,Nivea,15378222,KOTA JAKARTA TIMUR,False,True,18900,20,5.0,198,6,Facial Wash
laikou snail facial cleanser face wash pembersih wajah snail nutrition,Laikou,170119276,KOTA JAKARTA PUSAT,False,False,18900,139,4.92,236,31,Facial Wash
bioaqua water mexican daisy deep moisturizing cleanser sabun muka blackhead remover face wash water,Bioaqua,86681009,KOTA JAKARTA BARAT,False,False,18900,177,4.77,385,62,Facial Wash
nivea men facial foam 100mlpembersih muka,Nivea,100885614,KOTA JAKARTA BARAT,False,False,18900,26,5.0,714,8,Facial Wash
senka perfect whip collagen white clay anti shine vibrant white facial foam,Senka,920406,KOTA JAKARTA BARAT,False,True,18900,28631,4.9,11267,14601,Facial Wash
shinzui skin lightening facial wash matsu 80 ml,Shinzui,115294228,KOTA CIMAHI,False,True,18900,82,4.69,163,11,Facial Wash
cm ✨ senka perfect whip facial foam 50gr 100gr 120gr bpom original / sabun pencuci muka,Senka,4923980,KOTA BOGOR,False,True,18900,246,4.92,1622,180,Facial Wash
nivea men oil attack bright  facial foam 150 ml,Nivea,81092508,KOTA BEKASI,False,True,18900,311,4.76,549,45,Facial Wash
clean & clear facial wash / micellar water 100ml,Clean&Clear,23488858,KAB. TANGERANG,False,True,18900,145,5.0,374,29,Facial Wash
garnier facial foam 100 ml all varian #44shopesuperseller,Garnier,12754236,KAB. TANGERANG,False,True,18900,692,4.88,1181,50,Facial Wash
garnier light complete brightening facial foam 100ml,Garnier,30648857,KAB. TANGERANG,False,True,18900,878,4.95,2551,106,Facial Wash
ponds facial foam 100gr,Others,58527468,KAB. TANGERANG,False,True,18900,905,4.94,2372,58,Facial Wash
wardah facial foam 100ml,Wardah,28295807,KAB. TANGERANG,False,False,18900,23,5.0,111,4,Facial Wash
pigeon facial foam 100 ml,Others,31191000,KAB. KLATEN,False,True,18900,14,5.0,404,7,Facial Wash
ponds bright beauty facial foam 100gr termurah / ponds facial foam bright beauty 100 gr,Others,84412801,KAB. BEKASI,False,True,18900,345,4.85,459,25,Facial Wash
ponds bright beauty facial wash gentle 100 g,Others,72220251,KAB. BEKASI,False,True,18900,356,4.95,114,46,Facial Wash
ponds instabright tone/up facial foam 100gr,Others,219028856,KAB. BEKASI,False,True,18900,83,4.88,227,12,Facial Wash
wardah sabun wajah brightening + oil control 100ml,Wardah,124643792,KAB. BANYUWANGI,False,True,18900,958,4.85,1437,11,Facial Wash
sabun wajah flek hitam chlorella javalgae nasa,Natural Nusantara,14660925,KAB. BANYUMAS,False,False,18900,413,4.91,168,53,Facial Wash
ponds white beauty facial foam sabun muka pembersih wajah gentle 100g,Others,103759028,KAB. SLEMAN,False,True,18880,6,5.0,116,1,Facial Wash
theraskin facial wash for acne,Theraskin,33786396,KAB. PROBOLINGGO,False,False,18876,8131,4.93,465,149,Facial Wash
ponds facial foam 100gr,Pond's,376449945,KOTA BANDUNG,False,True,18860,775,4.86,3287,82,Facial Wash
dee dee facial wash grape 100gr,Dee-Dee,297300307,KOTA JAKARTA TIMUR,False,True,18855,98,4.94,87,13,Facial Wash
theraskin facial wash for normal skin,Theraskin,26916029,KOTA TANGERANG,False,False,18850,8991,4.94,60,71,Facial Wash
theraskin facial wash for oily skin,Theraskin,26916029,KOTA TANGERANG,False,False,18850,2163,4.96,54,27,Facial Wash
fair and lovely facial foam / fair & lovely vitamin c 100gram,Others,139849637,KAB. SIDOARJO,False,True,18850,708,4.9,2293,100,Facial Wash
deedee facial wash orange 100gr,Dee-Dee,297300307,KOTA JAKARTA TIMUR,False,True,18801,105,5.0,253,20,Facial Wash
theraskin facial wash for acne skin ¦ theraskin acne wash,Theraskin,64861958,KOTA SURAKARTA (SOLO),False,False,18800,1436,4.93,104,25,Facial Wash
natur-e white facial wash 50ml  natur-e white hand & body serum 180ml,Natur-E,175360603,KOTA SURABAYA,False,True,18800,148,4.9,2317,97,Facial Wash
nivea sparkling bright facial foam,Nivea,9170620,KOTA PALEMBANG,False,True,18800,431,4.9,829,55,Facial Wash
madame gie skin care  clarify face toner  facial foam 100ml  serum 20ml  madame gie skincare,Madame Gie,744873,KOTA JAKARTA SELATAN,False,True,18800,138,4.94,2154,107,Facial Wash
facial foam biore men 100ml,Biore,219028856,KAB. BEKASI,False,True,18800,396,4.89,829,30,Facial Wash
diskon foam envygreen / facial foam envygreencosmetics,Envygreen,53746811,KAB. BANDUNG,False,True,18777,4827,4.89,1287,1366,Facial Wash
mineral botanica brightening first defence facial foam,Mineral Botanica,56139843,KOTA YOGYAKARTA,False,True,18750,282,4.89,337,69,Facial Wash
mineral botanica brightening facial foam,Mineral Botanica,42379266,KOTA SURAKARTA (SOLO),False,False,18750,51,4.75,252,16,Facial Wash
theraskin facial wash normal skin,Theraskin,86426476,KOTA MOJOKERTO,False,False,18750,433,4.89,59,3,Facial Wash
i’m beauty pha beauty facial wash - im beauty sabun pencerah by immortal,Others,61019517,KOTA JAKARTA PUSAT,False,False,18750,139,4.9,75,10,Facial Wash
you simply bright facial wash 60g  you,Y.O.U,2836441,KAB. SUKOHARJO,False,True,18750,53,4.9,179,13,Facial Wash
skinnova facial wash brightening,Skinnova,276008199,KAB. KARAWANG,False,False,18750,20,4.8,44,1,Facial Wash
hanasui acne treatment gentle cleanser  sabun wajah acne hanasui ,Hanasui,3948077,KOTA MEDAN,False,False,18705,38,4.86,592,8,Facial Wash
nivea sparkling whitening white facial foam 100ml 100% original,Nivea,223619209,KOTA PALEMBANG,False,True,18700,183,4.87,1046,22,Facial Wash
fair and lovely facial foam sabun muka pembersih wajah 100 gram,Fair & Lovely,61800740,KOTA MALANG,False,True,18700,91,4.94,66,6,Facial Wash
msi sabun bio soap transparan  sabun wajah biosoap msi original  sabun transparant,Others,278035419,KOTA DENPASAR,False,True,18700,207,4.96,173,6,Facial Wash
garnier men facial wash / garnier  men power white / garnier turbo light white 100ml,Garnier,29827138,KOTA BEKASI,False,False,18700,15,4.86,269,0,Facial Wash
garnier  facial foam 100ml all varian #44shoppesuperseller,Garnier,23591690,KAB. TANGERANG,False,True,18700,16773,4.92,18861,1585,Facial Wash
nivea sparkling bright white whitening facial foam face wash 100ml,Nivea,399747187,KAB. SLEMAN,False,True,18700,11,4.8,644,8,Facial Wash
sabun safron aleya bpom  sabun saffron aleya  sabun wajah,Others,349152883,KOTA JAKARTA BARAT,False,True,18690,10,4.5,212,2,Facial Wash
shinzui skin lightening facial wash 80 ml,Shinzu'i,240200024,KOTA JAKARTA UTARA,True,False,18675,1555,4.88,3188,491,Facial Wash
nivea sparkling white pearl facial foam 100ml,Nivea,62254034,KOTA SURAKARTA (SOLO),False,False,18653,14,5.0,65,0,Facial Wash
theraskin facial wash acne,Theraskin,41075604,KAB. TUBAN,False,False,18634,9513,4.93,166,81,Facial Wash
sariayu facial foam putih langsat,Sariayu,28338452,KOTA JAKARTA TIMUR,False,False,18620,20,4.88,70,1,Facial Wash
❤ belia ❤ madame gie skincare ✔️bpom clarify facial foam face wash toner serum skin lightener care,Madame Gie,48382819,KOTA SURABAYA,False,True,18615,1065,4.93,4634,339,Facial Wash
nivea sparkling bright pearl micro serum facial foam 100 ml,Nivea,54842328,KOTA SURABAYA,False,True,18600,15,4.86,83,2,Facial Wash
theraskin acne wash / facial wash for acne skin,Theraskin,78269866,KOTA SEMARANG,False,False,18600,8805,4.93,282,59,Facial Wash
garnier men facial wash all variants  100 ml,Garnier,230419991,KOTA PALEMBANG,False,True,18600,73,4.94,273,2,Facial Wash
theraskin facial wash for acne skinacne wash,Theraskin,114195365,KOTA MALANG,False,False,18600,25,5.0,45,1,Facial Wash
herborist facial foam sabun wajah tea tree 80gr,Herborist,2315394,KOTA JAKARTA UTARA,True,False,18600,5663,4.89,3252,1711,Facial Wash
immortal beauty facial wash os,Immortal,27340525,KOTA TANGERANG,False,True,18518,183,5.0,62,10,Facial Wash
biore men facial foam white energi 100gr,Biore,239857726,KOTA TANGERANG SELATAN,False,True,18500,35,4.9,177,11,Facial Wash
fair lovely facial foam 100gr - pembersih wajah,Fair & Lovely,163567492,KOTA TANGERANG,False,True,18500,884,4.93,578,94,Facial Wash
botol foam maker/ foamer sabun wajah,Others,234678545,KOTA SURAKARTA (SOLO),False,True,18500,27,4.77,380,31,Facial Wash
nivea sparkling white whitening facial foam - 100 ml,Nivea,34113821,KOTA SURAKARTA (SOLO),False,True,18500,16,5.0,111,1,Facial Wash
facial foam sariayu acne care facial foam 75gr / facial foam sariayu,Sariayu,99628427,KOTA SURABAYA,False,True,18500,132,4.89,298,20,Facial Wash
facial wash normal skin theraskin,Theraskin,8629225,KOTA SURABAYA,False,False,18500,1351,4.92,501,29,Facial Wash
ponds facial foam/cleanser  100gram,Pond's,60085028,KOTA SURABAYA,False,True,18500,57,5.0,85,7,Facial Wash
wardah lightening whip facial foam 50 ml / 100 ml,Wardah,24079064,KOTA SERANG,False,True,18500,518,4.92,1433,47,Facial Wash
immortal pha beauty facial wash,Others,53409064,KOTA SEMARANG,False,False,18500,172,4.97,53,18,Facial Wash
fair & lovely facial foam 100gr,Others,4929709,KOTA MALANG,False,True,18500,295,4.94,184,24,Facial Wash
herborist facial foam sabun wajah zaitun 80gr,Herborist,2315394,KOTA JAKARTA UTARA,True,False,18500,4920,4.9,2802,1032,Facial Wash
herborist facial wash gel sabun wajah aloe vera 80gr,Herborist,2315394,KOTA JAKARTA UTARA,True,False,18500,6790,4.91,3402,2014,Facial Wash
dee dee children facial wash 100ml - didi sabun muka anak,Others,54599659,KOTA JAKARTA TIMUR,False,True,18500,289,4.92,382,79,Facial Wash
mens biore double scrub facial foam 100gr,Biore,213637055,KOTA JAKARTA TIMUR,False,True,18500,1082,4.94,1087,83,Facial Wash
wardah lightening whip facial foam 50 ml,Wardah,59763733,KOTA JAKARTA SELATAN,True,False,18500,8979,4.89,15801,2310,Facial Wash
theraskin facial wash for normal skin,Theraskin,66985035,KOTA JAKARTA PUSAT,False,False,18500,9933,4.94,152,88,Facial Wash
facial foam vnatural 100ml original bpom,Others,62576423,KOTA JAKARTA BARAT,False,False,18500,3720,4.87,712,193,Facial Wash
papaya/cdl cair/facial wash papaya original 265ml,CDL Papaya,176318394,KOTA JAKARTA BARAT,False,False,18500,201,4.85,47,27,Facial Wash
facial wash normal 100 ml,Others,82120612,KOTA DEPOK,False,False,18500,1175,4.92,81,6,Facial Wash
ponds men facial foam / facial scrub 50g / 100g,Pond's,4462332,KOTA CIREBON,False,False,18500,30,5.0,53,1,Facial Wash
fair lovely facial foam 100 gr,Fair & Lovely,340997044,KOTA CIMAHI,False,True,18500,382,4.92,528,21,Facial Wash
naminara facial wash bar,Naminara,8077122,KOTA BOGOR,False,True,18500,39,4.83,122,7,Facial Wash
jf sulfur facial foam,Others,1325249,KOTA BANJARMASIN,False,True,18500,238,4.93,205,98,Facial Wash
ponds men bright boost facial foam 50 gr,Others,14076349,KOTA BANJAR,False,False,18500,126,4.8,451,58,Facial Wash
ponds men facial foam acne solution 50 gr,Others,14076349,KOTA BANJAR,False,False,18500,208,4.75,466,81,Facial Wash
herborist facial foam zaitun / tea tree 80g,Facial,3298864,KOTA BANDUNG,False,True,18500,423,4.89,167,109,Facial Wash
facial foam garnier light complete brightening foam 100 ml,Garnier,296986514,KAB. TANGERANG,False,False,18500,106,4.77,607,14,Facial Wash
garnier men facial wash acno fight power white charcoal cooling icy scrub matcha 100ml,Garnier,121101097,KAB. SIDOARJO,False,False,18500,718,4.88,2355,93,Facial Wash
natur-e white facial wash 50ml,Others,82399460,KAB. SIDOARJO,False,True,18500,557,4.87,466,82,Facial Wash
ponds facial foam 100g,Others,34792968,KAB. SIDOARJO,False,True,18500,16,5.0,206,2,Facial Wash
ponds facial foam 100g,Others,241293160,KAB. PATI,False,False,18500,86,4.92,304,2,Facial Wash
citra facial foam 100g,Citra,313506527,KAB. MALANG,False,True,18500,6,4.5,55,2,Facial Wash
pigeon teens facial foam 100g,Pigeon,49232757,KAB. KLATEN,False,False,18500,203,4.85,124,68,Facial Wash
theraskin facial wash acne,Theraskin,24380920,KAB. KLATEN,False,False,18500,100,5.0,106,0,Facial Wash
theraskin facial wash normal,Theraskin,24380920,KAB. KLATEN,False,False,18500,162,5.0,74,0,Facial Wash
⭐bagus⭐ you  facial scrub / facial wash  lulur wajah simply fresh / bright lemon / grape,Y.O.U,36193969,KAB. KEDIRI,False,True,18500,94,4.94,234,36,Facial Wash
valeno lightening papaya exfoliating gel facial foam 100 ml,Others,235101730,KAB. KARAWANG,False,True,18500,100,4.79,73,8,Facial Wash
nivea sparkling white whitening facial foam - 100ml 50ml,Nivea,55603767,KAB. BEKASI,False,True,18500,63,4.92,621,5,Facial Wash
ponds facial foam 100gr,Others,333009917,KAB. BEKASI,False,True,18500,149,4.82,455,4,Facial Wash
sabun muka mustika ratu sabun wajah whitening 75 gr original,Others,165595329,KAB. BEKASI,False,True,18500,73,4.96,61,4,Facial Wash
ponds facial foam 100ml,Others,61916546,KAB. BANDUNG,False,True,18500,147,5.0,142,7,Facial Wash
theraskin facial wash for normal,Theraskin,71402934,KOTA TANGERANG SELATAN,False,False,18480,143,4.89,50,4,Facial Wash
facial wash oily - theraskin facial wash oily - sabun kulit berminyak,Theraskin,8974729,KOTA SURAKARTA (SOLO),False,False,18480,5624,4.9,232,154,Facial Wash
theraskin facial wash for normal ~ sabun wajah kulit normal,Theraskin,8974729,KOTA SURAKARTA (SOLO),False,False,18480,64628,4.93,1476,559,Facial Wash
theraskin facial wash normal,Theraskin,134723822,KOTA SURABAYA,False,False,18480,21197,4.9,274,204,Facial Wash
theraskin facial wash normal,Theraskin,40746760,KOTA SURABAYA,False,False,18480,6286,4.94,83,30,Facial Wash
theraskin facial wash normal skin,Theraskin,36496930,KOTA SURABAYA,False,False,18480,7397,4.93,69,61,Facial Wash
theraskin facial wash oily,Theraskin,134723822,KOTA SURABAYA,False,False,18480,2027,4.88,72,42,Facial Wash
theraskin facial wash oily,Theraskin,36496930,KOTA SURABAYA,False,False,18480,1869,4.9,31,24,Facial Wash
theraskin facial wash normal,Theraskin,79734162,KAB. TEGAL,False,False,18480,2721,4.83,322,34,Facial Wash
theraskin facial wash normal / sabun wajah theraskin / sabun pembersih wajah / theraskin,Theraskin,221954824,KAB. TEGAL,False,False,18480,1528,4.9,724,25,Facial Wash
theraskin facial wash oily,Theraskin,79734162,KAB. TEGAL,False,False,18480,835,4.86,117,10,Facial Wash
theraskin facial wash oily / sabun cuci muka theraskin / sabun cuci muka untuk kulit berminyak,Theraskin,221954824,KAB. TEGAL,False,False,18480,296,4.94,227,10,Facial Wash
facial wash normal theraskin,Theraskin,39268930,KAB. JEMBER,False,False,18480,9341,4.92,327,72,Facial Wash
facial wash oily theraskin,Theraskin,39268930,KAB. JEMBER,False,False,18480,1336,4.92,65,30,Facial Wash
