nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
bpom hanasui serum vitamin c,Hanasui,44016624,KOTA BANDAR LAMPUNG,False,False,12800,852,4.93,1180,76,Serum
kitoderm serum vit c collagen,Others,5509024,KOTA JAKARTA TIMUR,False,False,41680,852,4.74,462,32,Serum
langsre good times aha-ed serum 30ml,Langsre,24099389,KOTA JAKARTA PUSAT,True,False,169000,850,4.95,2411,919,Serum
loccitane immortelle overnight reset serum 30 ml,L'Occitane,88079439,KOTA JAKARTA PUSAT,True,False,990000,850,4.85,4420,2550,Serum
serum t4bit4 tutup hitam kecil,Others,141560351,KOTA MEDAN,False,False,11999,849,4.9,346,4,Serum
scarlett whitening paket hemat 5 item free bonus + packing kardus lulur serum body lotion scrub,Scarlett,147988113,KOTA JAKARTA SELATAN,False,True,275000,849,4.85,9814,1426,Serum
wardah nature daily aloe hydramild series facial wash / multifunction gel / moisturize cream / serum,Wardah,9664631,KOTA JAKARTA SELATAN,False,True,13800,849,4.93,3621,175,Serum
ms glow serum lifting ms glow / lifting serum ms glow terbaru,MS Glow,26738823,KOTA SURABAYA,False,True,90000,848,4.82,6704,110,Serum
share somebymi aha bha 30days miracle toner serum cream bye blackhead cleanser some by me mi,Others,56064791,KOTA MALANG,False,False,12825,848,4.8,3413,388,Serum
scarlett brightly ever after serum,Scarlett,102058845,KOTA BANDA ACEH,False,True,55000,848,4.91,1031,91,Serum
lengkap somethinc serum retinol - niacinamide beet - hyauloric b5 - aha bha pha peeling solution,Somethinc,30896567,KAB. KARANGANYAR,False,False,89000,848,4.92,5264,761,Serum
loreal paris revitalift crystal micro essence serum mask skin care kulit tampak sebening kristal,L'Oreal Paris,62579622,KOTA JAKARTA UTARA,True,False,27800,847,4.9,5772,969,Serum
skin1004 - madagascar centella asiatica ampoule 55ml,Skin1004,325685256,KOTA JAKARTA TIMUR,False,True,200000,847,4.97,6081,635,Serum
olay white radiance day / night cream / serum / essence,Olay,44848226,KOTA JAKARTA BARAT,False,False,29250,845,4.89,1685,250,Serum
rojukiss acne pore expert 5x serum mask,Rojukiss,69287797,KOTA TANGERANG SELATAN,False,True,10300,845,4.86,310,104,Serum
clorismen sabun pria cloris men soap & brightening cream skincare perawtan jerawat cowok original,Cloris,276379742,KAB. CIREBON,False,False,55000,843,4.95,35,6,Serum
ready stock kitoderm acne lotion 20ml original / lotion pengering jerawat bpom grosir,Kitoderm,301306099,KOTA SURAKARTA (SOLO),False,True,15250,843,4.97,389,18,Serum
salsa lip glow serum,Salsa,39943822,KAB. BOGOR,False,True,19800,843,4.93,2400,567,Serum
share avoskin miarculous refining toner & miraculous refining serum,Avoskin,83286192,KOTA JAKARTA PUSAT,False,False,14700,842,4.88,2249,404,Serum
bpom breylee eye serum facial sheet mask vitamin c hyaluronic acid rose hydrating soothing retinol,Breylee,9664631,KOTA JAKARTA SELATAN,False,True,5500,841,4.85,2611,165,Serum
serum bopeng  serum pemutih  serum bopeng murah  nano scar serum serum bopeng ampuh,Others,43814603,KOTA JAKARTA PUSAT,False,False,25000,841,4.88,2470,249,Serum
kerastase spesifique aminexil black 1x 6ml original / serum rontok / perawatan rambut rontok,Others,27564218,KOTA JAKARTA UTARA,False,True,29999,841,4.94,782,174,Serum
breylee treatment acne serum face essence anti acne scar cream whitening repair pimple cream,Others,170119276,KOTA JAKARTA PUSAT,False,False,36888,841,4.88,1893,202,Serum
scarlet acne serum / serum brightly ever after / serum wajah berjerawat / acne serum by scarlet,Others,313847669,KAB. BANYUWANGI,False,False,55000,841,4.86,362,123,Serum
avoskin miraculous refining - toner - serum - original,Avoskin,25622241,KOTA MALANG,False,False,14900,840,4.83,1757,389,Serum
garnier sakura white series,Garnier,1337646,KOTA SURABAYA,False,False,14900,840,4.83,3618,703,Serum
xixiu face serum,Others,299490267,KAB. MALANG,False,False,9200,840,4.9,839,21,Serum
serum acne ms glow 15ml,MS Glow,42119554,KAB. SLEMAN,False,True,150000,838,4.91,657,84,Serum
somethinc series serum niacinamide sabi hyaluronic aha bha retinol bakuchiol toner ceramic,Others,19391907,KAB. PEKALONGAN,False,True,39000,838,4.92,4927,252,Serum
msi diamond beauty serum glowing 100% original/asli,Others,169627688,KOTA JAKARTA UTARA,False,True,55000,838,4.91,893,69,Serum
scarlett whitening acne / brightly ever after serum by felicya angelista / scarlet,Scarlett,4853527,KOTA JAKARTA PUSAT,False,True,55000,838,4.91,5190,137,Serum
wardah lightening serum ampoule 8mlkemasan papan,Wardah,5139506,KOTA MEDAN,False,False,13600,838,4.9,5509,93,Serum
ertos pore minimizer serum pengecil poripori wajah,Erto's,184979646,KAB. TANGERANG,False,True,95000,837,4.86,3376,601,Serum
ilvasto terra diverde blue hair serum 10ml,Ilvasto,114369316,KOTA JAKARTA TIMUR,False,False,24000,837,4.93,334,68,Serum
serum acne hanasui original,Hanasui,14637042,KOTA MEDAN,False,False,12450,836,4.89,263,15,Serum
ilvasto terra diverde hair food serum almond oil treatment 16ml,Ilvasto,114369316,KOTA JAKARTA TIMUR,False,False,24000,836,4.92,485,111,Serum
amura expert serum gold original free 2 bonus,Others,207401451,KAB. BOGOR,False,True,153000,836,4.8,1077,307,Serum
the aubree indonesia / toner serum cream / centella botanical ginseng / almond flower even brighter,The Aubree,122577252,KOTA JAKARTA UTARA,False,True,80100,836,4.94,8243,817,Serum
lippie serum by raecca ready stok siap kirim,Others,3188032,KAB. TUBAN,False,False,47999,834,4.87,2096,564,Serum
tranexamic acid hyaluronic acid vitamin c serum pour maharis clinic,Votre Peau,46300234,KOTA JAKARTA SELATAN,True,False,342000,834,4.92,4982,799,Serum
wardah lightening facial serum ampoule 5x5ml 1 box 100% original,Wardah,223619209,KOTA PALEMBANG,False,True,41200,834,4.93,1215,89,Serum
garnier men acno fight acne fighting brightening serum cream skin care - 40 ml serum wajah pria,Garnier,359290122,KOTA JAKARTA UTARA,True,False,68300,833,4.89,20929,756,Serum
original !! serum glowing msi,Others,250621319,KAB. JOMBANG,False,False,50000,833,4.93,394,45,Serum
skin game acne combat serum 30 gr,Others,108420030,KOTA JAKARTA UTARA,True,False,149000,833,4.92,8357,674,Serum
dsavior whitening body serum cod+free gift paket hemat peeling spray hand lotion d savior original,D'Savior,138914885,KOTA JAKARTA BARAT,False,True,85000,832,4.83,9480,714,Serum
medglow clinic alpha arbutin serum aesthetic skincare whitening lightening brightening pemutih bpom,Medglow,285885972,KOTA YOGYAKARTA,True,False,112500,832,4.85,2697,678,Serum
bisa cod - bioaqua pure skin acne removal - serum obat jerawat dan bekas jerawat paling ampuh 30ml,Pure Skin,234810299,KOTA JAKARTA BARAT,False,False,12800,832,4.68,3640,275,Serum
avoskin ysb your skin bae share in jar,Avoskin,6125231,KOTA JAKARTA UTARA,False,False,21000,831,4.94,3085,381,Serum
garnier light complete booster serum 30ml kuning,Garnier,17203559,KOTA JAKARTA UTARA,False,True,63800,831,4.83,15453,339,Serum
acne serum ms glow,MS Glow,10175600,KOTA SURABAYA,False,False,75000,831,4.9,5113,74,Serum
serum kerastase aminexil merah / aminexil black / densifique,Others,14891174,KOTA TANGERANG,False,True,30000,831,4.92,2805,204,Serum
serum theraskin skin white,Theraskin,71424793,KOTA SURABAYA,False,True,25000,831,4.56,1577,89,Serum
acne whitening serum high/serum anti jerawat 30ml,Others,12842446,KOTA JAKARTA BARAT,False,False,17000,829,4.96,369,86,Serum
elformula intensive acne relief and blemish care solution 1box - 4 pcs  free blackhead,Others,272474774,KOTA SURABAYA,False,False,89000,829,4.93,3775,682,Serum
montclair hair serum  montclair grasse hair serum  obat penumbuh rambut monclair  montclair serum,Others,139694634,KOTA TANGERANG,False,True,380000,829,4.84,1023,252,Serum
serum acne 2 in 1  serum acne scar  serum bopeng  serum acne whitening  serum acne glow,Others,210109330,KAB. PASURUAN,False,False,13500,828,4.71,197,36,Serum
somethinc - niacinamide + moisture beet  sabi beet max brightening serum 20ml  40ml,Others,266134250,KOTA JAKARTA SELATAN,False,True,30000,828,4.92,3564,359,Serum
glowing radiance ultimate serum,Others,171456364,KAB. KARANGANYAR,False,True,179000,828,4.92,2466,283,Serum
acne spot ms glow,MS Glow,33816284,KAB. SIDOARJO,False,False,59900,827,4.78,883,56,Serum
serum essence natural galactomyces filtrate niacin 10 ml anti keriput  brightening,Others,52481516,KAB. BOGOR,False,False,38000,827,4.88,888,291,Serum
hanasui serum 20 ml / original / termurah,Hanasui,193313029,KOTA SEMARANG,False,True,12900,825,4.92,1276,94,Serum
nacific - nacific triple cica natural mucin serum 30ml,Nacific,62074246,KOTA JAKARTA BARAT,False,True,89500,825,4.92,3292,1355,Serum
somethinc 5% niacinamide + moisture sabi beet serum 20ml,Somethinc,2836441,KAB. SUKOHARJO,False,True,89000,825,4.93,3356,234,Serum
somethinc aha bha pha peeling solution - pilih ukuran,Others,3025270,KOTA MAKASSAR,False,False,72000,824,4.91,1283,184,Serum
salsa lip glow serum 3gr bpom,Salsa,3948077,KOTA MEDAN,False,False,19800,824,4.9,2741,119,Serum
serum hanasui whitening gold 20ml,Hanasui,167433671,KOTA JAKARTA BARAT,False,False,13500,822,4.86,329,27,Serum
serum gel saffron by zavicobeauty,Others,61954368,KAB. TANGERANG,False,False,10000,822,4.95,140,18,Serum
blemis serum vavl,Others,166109245,KAB. BEKASI,False,True,105000,822,4.89,1046,196,Serum
cleya tinted lip serum - faithful,Others,388091138,KOTA JAKARTA UTARA,True,False,119000,822,4.96,8549,884,Serum
overnight body serum,Others,37421755,KOTA JAKARTA TIMUR,True,False,299000,821,4.85,2461,1497,Serum
ready vavl blemish serum vightne by vivalentine acne fight serum wajah whitening anti acne vavel,Vavl,93335590,KAB. LUMAJANG,False,False,85000,821,4.89,7443,241,Serum
bpom breylee serum retinol lifting - anti-aging 17ml,Breylee,324706771,KOTA JAKARTA PUSAT,True,False,49000,819,4.91,8902,909,Serum
gold serum ms glow,MS Glow,35943263,KOTA SEMARANG,False,True,175000,819,4.94,792,54,Serum
free spatula axis y dark spot correcting glow serum full 50ml share in jar 5ml 10ml,Others,5235219,KOTA SEMARANG,False,False,23000,819,4.8,684,284,Serum
 100ml  miranda hair serum,Others,6692059,KAB. KARANGANYAR,False,True,35520,819,4.9,1007,355,Serum
pkt cream collagen 5 in 1 original sabun 701 ping+ toner 701 + serum 701 glowing bpom colagen ori,Others,160898981,KOTA JAKARTA BARAT,False,False,51975,819,4.8,2162,146,Serum
olay white radiance essence 7 ml,Olay,11487927,KOTA BEKASI,True,False,57600,818,4.92,3681,333,Serum
the ordinary retinol 05% in squalane 30ml,The ordinary,948529,KOTA JAKARTA BARAT,False,True,165000,818,4.95,1402,841,Serum
ms glow radiance gold gel whitening booster - 1 item,MS Glow,11893015,KAB. BANDUNG,False,True,300000,817,4.93,2940,308,Serum
pipiqiu aha bha pha  peeling serum solution mencerahkan wajah,Others,32247781,KOTA JAKARTA PUSAT,False,False,18500,817,4.82,2916,556,Serum
lippie serum by raecca / serum lippie,Raecca Beauty Care,6913348,KOTA JAKARTA UTARA,False,True,42000,816,4.82,2157,131,Serum
garnier serum mask / masker wajah all variant garnier eye serum mask / masker mata,Garnier,6577570,KOTA BANDAR LAMPUNG,False,False,8900,815,4.94,1191,77,Serum
the aubree niacinamide skin booster 30ml,Others,270965687,KOTA YOGYAKARTA,False,True,79200,815,4.95,9595,896,Serum
serum ms glow,MS Glow,35515283,KAB. KARAWANG,False,True,150000,814,5.0,31,0,Serum
scarlett whitening original serum lotion sabun body scrub lulur scarlet by felicya angelista,Scarlett,3720074,KOTA JAKARTA SELATAN,False,False,55000,811,4.76,2412,161,Serum
hyaluronic plus serum ertos,Erto's,96907343,KOTA JAKARTA TIMUR,True,False,120000,810,4.85,1957,642,Serum
no hoax! dewasa manise hair serum oil tonic minyak rambut rontok botak kemiri follow me shampoo fall,Others,58622592,KOTA JAKARTA UTARA,False,False,135000,810,4.83,6356,985,Serum
the ordinary retinol 02% 05% 1% in squalane  granactive retinoid 2% emulsion and squalane 30ml,The Ordinary,3365228,KOTA SURABAYA,False,True,133000,810,4.89,1319,530,Serum
❤ belia ❤ garnier light complete whitening serum cream uv  vitamin c uva uvb 20ml ✔️bpom,Garnier,48382819,KOTA SURABAYA,False,True,19500,809,4.92,5682,121,Serum
distributor resmiserum whitening + vit c hr glow - 20ml / pemutih wajah glowing / serum original,Others,181268214,KAB. BANYUWANGI,False,False,10000,809,4.8,4833,158,Serum
ready stock lippie serum by raecca liptint lippie raecca serum bibir,Others,319609658,KOTA JAKARTA TIMUR,False,True,50000,809,4.87,3082,369,Serum
bpom rojukiss 5x serum sheet mask,Rojukiss,89721603,KOTA DEPOK,False,True,12599,809,4.98,480,194,Serum
serum wajah collagen theface original bpom,The Face,62576423,KOTA JAKARTA BARAT,False,False,25000,809,4.88,125,14,Serum
viva queen advance face serum 30ml,Viva,79028244,KAB. SIDOARJO,False,False,53500,809,4.8,1475,267,Serum
serum wajah ms glow,MS Glow,12227037,KOTA PROBOLINGGO,False,False,99900,808,4.93,1180,23,Serum
1 serum premium,Others,97158124,KOTA METRO,False,False,137000,808,0.0,266,0,Serum
serum temulawak essence original / holo emas besar 30 ml,Others,17837760,KOTA JAKARTA BARAT,False,False,22000,807,4.79,219,45,Serum
viva whitening cream 15 gr,Viva,233715346,KOTA BANDUNG,True,False,11400,807,4.89,1361,336,Serum
scarllet brightly ever after serum,Scarlett,65240549,KOTA SURABAYA,False,False,55000,806,4.76,1014,182,Serum
share in jar avoskin all varian retinol refining hte phte toner & serum,Avoskin,65472528,KOTA TANGERANG SELATAN,False,False,17500,805,4.87,1976,476,Serum
cod - obat jerawat paling ampuh - bioaqua pure skin krim acne removal efektif menghilangkan jerawat,Bioaqua,234810299,KOTA JAKARTA BARAT,False,False,11900,805,4.75,3694,182,Serum
safi age defy gold water essence 30ml 100% original,Safi,223619209,KOTA PALEMBANG,False,True,33300,805,4.9,3204,180,Serum
serum whitening theraskin 8ml,Theraskin,158799859,KOTA KEDIRI,False,True,31680,805,4.88,675,83,Serum
harga satuan nivea men anti dark spot facial foam 100ml / cream moisturizer 75ml / cream serum 15ml,Nivea,55378805,KOTA JAKARTA TIMUR,False,True,19900,804,4.86,3401,178,Serum
bpom rojukiss pore expert mask 5x serum,Others,17340002,KOTA SURABAYA,False,False,8500,804,4.69,3445,69,Serum
npure eye power serum concentrate marigold series  bpom,Others,98285679,KOTA JAKARTA TIMUR,False,True,31360,804,4.91,43193,2691,Serum
scarlett whitening lotion / shower scrub / body scrub / facial wash / serum,Scarlett,57354363,KOTA JAKARTA UTARA,False,True,54150,804,4.86,812,49,Serum
"tea tree serum 20ml ""nadfaskin""",Nadfaskin,3087844,KOTA BANDUNG,True,False,165000,803,4.89,1316,489,Serum
syb forte serum acne,Others,150222332,KOTA SURABAYA,True,False,13940,803,4.86,1211,343,Serum
obat penumbuh rambut cepat anti rontok mengatasi botak serum rambut jahe,Others,92399644,KOTA JAKARTA TIMUR,False,True,17308,803,4.66,4702,223,Serum
distjkt best seller body serum bdyuniesteticare,Others,269738458,KOTA JAKARTA SELATAN,False,True,20000,803,4.95,307,38,Serum
breylee step 1 blachead remove,Others,74886291,KAB. KARIMUN,False,False,22000,803,4.88,1993,40,Serum
loreal paris revitalift crystal micro essence skin care 130ml / 65ml,Others,44848226,KOTA JAKARTA BARAT,False,False,89700,803,4.95,2500,604,Serum
scarlett whitening paket hand body lotion scrub serum cream by felicya angelista,Scarlett,145374586,KOTA BANDUNG,False,True,55000,803,4.91,3012,71,Serum
ms glow flawless glow red jelly  memudarkan flek hitam dan mengencangkan kulit wajah,MS Glow,29674679,KAB. BANDUNG,False,True,285000,802,5.0,205,1,Serum
paket lengkap 5in1 cream+sabun+toner+serum the face collagen  original bpom,Others,78099605,KOTA JAKARTA BARAT,False,False,62000,802,4.8,2346,172,Serum
original acne serum ms glow baru 15 ml,MS Glow,221226514,KOTA SURABAYA,False,False,110000,801,4.83,474,50,Serum
keraniq hair serum keraniq serum penumbuh rambut,Others,225872776,KOTA JAKARTA PUSAT,False,False,270000,801,5.0,99,1,Serum
scarlett serum/ cream bpom 100% original cream,Scarlett,28781862,KOTA SERANG,False,False,65000,801,4.83,928,328,Serum
ms glow acne serum 15ml,MS Glow,82622786,KAB. TANGERANG,False,False,150000,800,5.0,61,6,Serum
garnier light complete white speed super essence serum 10 ml  light complete white speed vitamin c,Garnier,744873,KOTA JAKARTA SELATAN,False,True,27000,799,4.89,1666,446,Serum
ori serum luminous msglow,MS Glow,105588191,KOTA JAKARTA SELATAN,False,True,105000,798,4.86,919,121,Serum
moisturizer serum ghaida beauty,Others,367588394,KOTA JAKARTA TIMUR,False,False,129000,798,4.0,389,0,Serum
votre peau skin care skincare vitamin c serum,Votre Peau Skincare,36572310,KOTA JAKARTA UTARA,False,True,198750,798,4.96,1023,585,Serum
aish serum brightening acne darkspot memutihkan jerawat flek hitam original korea ais paket lengkap,Others,225204025,KAB. SIDOARJO,False,False,119000,798,4.17,201,3,Serum
bhumi acid complex clearing serum,Bhumi,37421755,KOTA JAKARTA TIMUR,True,False,281000,797,4.94,2090,762,Serum
primaderma alfacid aha bha pore serum,Others,276008199,KAB. KARAWANG,False,False,33600,797,4.95,205,44,Serum
ready axis-y dark spot mini 5ml trial size / darkspot mini / full 50ml,Others,17466288,KOTA MEDAN,False,False,70000,797,4.9,2791,189,Serum
cleora beauty exclusive jelly booster,Others,137695469,KOTA SUKABUMI,False,True,74500,797,4.85,1913,259,Serum
original bpom hanasui serum premium - propolis - rich nutrition - bright up - netto 25 ml,Hanasui,67939005,KOTA YOGYAKARTA,False,False,47750,796,4.92,1209,265,Serum
serum ms glow  serum luminouslifting acnewhitening gold,MS Glow,118073859,KOTA MALANG,False,False,87000,796,4.82,986,38,Serum
bpom✅ vip ress buy 5 free gift serum by yoqueen beauty,Others,124304060,KOTA SURABAYA,False,True,12499,795,4.89,355,61,Serum
nutrishe intensive bright & glow serum share in jar,Others,58723932,KOTA BANDUNG,False,False,33000,795,4.92,2006,547,Serum
paket strong vavl beauty water strong + blemish serum by vivalentine,Viva,351093979,KAB. SIDOARJO,False,True,174600,795,4.89,3284,293,Serum
lune serum 100% asli - serum menghilanhkan kerutan wajah anti aging,Others,371127609,KOTA JAKARTA SELATAN,False,False,150000,795,4.75,71,1,Serum
cultusia hair serum 10ml,Cultusia,53698818,KAB. BEKASI,False,True,6750,793,4.93,923,149,Serum
serum hanasui gold,Hanasui,127476804,KAB. BOJONEGORO,False,False,13500,792,4.87,307,11,Serum
paket wajah npure centella asiatica cica series acne jerawat sabun silky serum toner facial wash,Others,29785647,KOTA JAKARTA BARAT,False,True,73000,792,4.84,5646,498,Serum
