nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
bio essence bio water jelly makeup remover 200ml,Others,63822287,KOTA JAKARTA UTARA,TRUE,FALSE,145200,90,4.96,425,118,Essence
skii sk2 sk-ii genoptics spot essence,Others,8442767,KAB. BANDUNG BARAT,FALSE,FALSE,1255000,90,4.98,92,64,Essence
hanasui flawless glow 10  acne treatment - day night cream essence gentle cleanser spot gel terbaru,Others,241623354,KOTA SURABAYA,FALSE,TRUE,15700,90,4.89,1233,24,Essence
toffieco perisa keju/essence keju kemasan 25gram - murah !!,Toffieco,270958720,KOTA JAKARTA BARAT,FALSE,TRUE,23000,90,4.8,91,45,Essence
avoskin perfect hydrating treatment essence phte 100ml,Avoskin,87259337,KOTA JAKARTA SELATAN,FALSE,TRUE,299000,89,4.96,996,34,Essence
dermal green tea collagen essence sheet mask,Dermal,63381513,KOTA BEKASI,TRUE,FALSE,8750,89,4.82,106,37,Essence
laneige water bank hydro trial kit eye gel ex hydro/gel cream ex hydro essence mini/travel size,Laneige,50668936,KOTA BEKASI,FALSE,FALSE,17000,89,4.91,255,89,Essence
missha bee pollen renew ampoule skin + ampouler kit set sample sachet trial size essence serum honey,Missha,107806070,KOTA TANGERANG SELATAN,FALSE,TRUE,3689,89,4.86,148,12,Essence
essence ms glow / ms glow deep treatment essence,MS Glow,123348712,KAB. SIDOARJO,FALSE,FALSE,124200,89,4.9,289,19,Essence
ms glow deep treatment essence glowing - ms glow dte essense pencerah wajah,MS Glow,219527458,KOTA SURABAYA,FALSE,FALSE,129000,89,4.96,962,34,Essence
deep treatment essence msglow,MS Glow,153847268,KOTA JAMBI,FALSE,TRUE,175000,89,4.94,112,3,Essence
nacific jeju artemisia essence 150ml,Nacific,2940989,KOTA JAKARTA BARAT,FALSE,FALSE,140000,89,4.83,92,120,Essence
nivea extra white body lotion deep white essence 400ml,Nivea,133031219,KOTA BANJARMASIN,FALSE,TRUE,39500,89,4.96,305,43,Essence
nurish organiq 24k face essence 20 ml,Nurish Organiq,238368383,KOTA JAKARTA BARAT,TRUE,FALSE,47700,89,4.98,286,45,Essence
essence special oplosan ikan bawal,Others,72108509,KOTA SURAKARTA (SOLO),FALSE,FALSE,9000,89,4.53,51,15,Essence
ponds vitamin micellar water 100 ml / instabright tone up milk essence 50ml / ponds,Others,275478587,KAB. BEKASI,FALSE,TRUE,15000,89,4.82,1398,30,Essence
evany essence mascara,Others,11019578,KOTA SERANG,FALSE,FALSE,19888,89,4.86,182,22,Essence
ponds ponds white beauty perfect potion essence 3 in 1 essence toner mask 50ml 110 ml,Others,45466237,KAB. SIDOARJO,FALSE,TRUE,34500,89,4.94,1837,157,Essence
❤️original❤️ autumn hatomugi skin conditioner 500ml toner essence,Others,6692059,KAB. KARANGANYAR,FALSE,TRUE,35000,89,4.89,840,51,Essence
ekstrak daging perisa essen daging sapi beef essence,Others,12736379,KOTA SURABAYA,FALSE,TRUE,52999,89,4.82,126,41,Essence
skin aqua tone up uv essence 40 ml,Others,6076438,KOTA BANDUNG,FALSE,TRUE,61500,89,4.84,79,47,Essence
npure centella asiatica toner essence face wash cream,Others,140978982,KOTA BANDAR LAMPUNG,FALSE,FALSE,90000,89,4.87,493,23,Essence
npure face essence centella asiatica / acne care cica series,Others,309285200,KAB. SIDOARJO,FALSE,TRUE,118000,89,4.95,672,53,Essence
bpom somethinc criously 24k gold essence,Others,82159201,KOTA JAKARTA PUSAT,FALSE,TRUE,119500,89,4.98,223,66,Essence
elformula effective calming first treatment essence  free blackhead,Others,272474774,KOTA SURABAYA,FALSE,FALSE,170000,89,4.95,869,105,Essence
free gift&ongkir kaley essence serum brightening pineapple sunblock watermelon tofu mask facewash,Others,25609920,KOTA SURABAYA,FALSE,FALSE,215000,89,4.95,167,49,Essence
per sachet hanasui pearl essence peel off mask / masker hanasui original chrome original bpom,Others,31781131,KOTA JAKARTA BARAT,FALSE,FALSE,7500,89,4.79,19,23,Essence
whitelab hydrating face essence,Others,110573301,KOTA JAKARTA UTARA,TRUE,FALSE,67000,89,4.87,4090,115,Essence
safi age defy gold water essence 30ml,Safi,94409671,KOTA BANDUNG,FALSE,TRUE,40300,89,4.9,200,63,Essence
wardah lightening essence sheet mask,Wardah,111399019,KOTA SURABAYA,FALSE,TRUE,14800,89,4.95,250,14,Essence
bpom celebon collagen essence mask  sheet mask korea,Celebon,234779658,KOTA JAKARTA SELATAN,FALSE,FALSE,11500,88,5,90,23,Essence
cosrx galactomyces 95 tone balancing essence 100ml,Cosrx,28152485,KOTA JAKARTA SELATAN,FALSE,TRUE,165000,88,4.96,158,152,Essence
pasta koepoe koepoe essence kupu kupu perisa 25ml,Koepoe Koepoe,191670990,KAB. BOGOR,FALSE,FALSE,5376,88,4.68,95,5,Essence
ms glow deep treatment essence,MS Glow,198191631,KAB. DEMAK,FALSE,FALSE,119000,88,4.83,163,11,Essence
new nacific phyto niacin whitening essence / serum original korea 100%,Nacific,399435212,KOTA JAKARTA BARAT,FALSE,FALSE,117400,88,4.78,3992,72,Essence
new nacific phyto niacin whitening essence / serum original korea 100%,Nacific,399435212,KOTA JAKARTA BARAT,FALSE,FALSE,117400,88,4.78,3992,72,Essence
parfum kopi bali botol gantung - pengharum mobil gantung kopi bali essence original,Others,16393596,KOTA SURABAYA,FALSE,FALSE,4500,88,4.76,129,8,Essence
rinso molto perfume / rose fresh essence - deterjen cair - 15 liter / 1500ml,Others,288652432,KOTA JAKARTA BARAT,FALSE,TRUE,33500,88,5,251,14,Essence
snp prep cicaronic toning essence - 220ml  toner wajah,Others,6692888,KOTA JAKARTA BARAT,FALSE,TRUE,144000,88,4.93,1061,209,Essence
sk-ii skii trial anti aging set fte 10ml + rna 25gr + rna essence sachet,Others,580646,KOTA MADIUN,FALSE,FALSE,150000,88,4.86,169,78,Essence
deep treatment essense,Others,212380459,KOTA BATAM,FALSE,TRUE,175000,88,4.94,231,15,Essence
fu gui essence of fish with american ginseng cordyceps sari pati ikan gabus,Others,21830504,KOTA MEDAN,FALSE,FALSE,198000,88,4.94,130,29,Essence
paket essence wound healing,Others,61317326,KAB. BANDUNG BARAT,FALSE,TRUE,260000,88,4.88,88,50,Essence
cod - share jar pyunkang yul essence toner mist ampoule serum cream balancing gel pyun kang,Pyunkang Yul,56064791,KOTA MALANG,FALSE,FALSE,11400,88,4.78,336,27,Essence
pyunkang yul essence toner 10 ml,Pyunkang Yul,267349293,KOTA TANGERANG SELATAN,FALSE,FALSE,25000,88,4.84,156,128,Essence
wardah uv shield aqua fresh essence 30ml,Wardah,12337482,KOTA PALEMBANG,FALSE,TRUE,39800,88,5,186,32,Essence
bioaqua 24k gold essence serum 30ml/serum gold bioaqua,Bioaqua,87205595,KAB. SIDOARJO,FALSE,FALSE,30000,87,5,45,28,Essence
emina bright stuff essence sheet mask 23gr,Emina,11114165,KOTA MEDAN,FALSE,TRUE,11310,87,4.95,92,56,Essence
garnier sakura white serum day cream  night cream  hyaluron booster serum wajah  essence  foam,Garnier,27237989,KOTA JAKARTA UTARA,FALSE,FALSE,10000,87,4.76,138,57,Essence
innisfree my hair recipe set  shampoo conditioner serum mist essence,Innisfree,264586537,Korea Selatan,FALSE,TRUE,121624,87,4.96,465,250,Essence
laneige water bank hydro / moisture essence 10 ml travel size - new packaging,Laneige,10038104,KOTA YOGYAKARTA,FALSE,TRUE,19990,87,4.78,202,45,Essence
laneige water bank hydro essence,Laneige,3312860,KOTA JAKARTA SELATAN,FALSE,TRUE,185000,87,4.86,108,89,Essence
essence ms glow,MS Glow,31740543,KAB. SIDOARJO,FALSE,TRUE,175000,87,4.95,651,35,Essence
original ms glow deep treatment essense,MS Glow,209691546,KOTA BOGOR,FALSE,TRUE,175000,87,4.98,146,25,Essence
essence ms glow,MS Glow,40233169,KOTA DEPOK,FALSE,TRUE,175000,87,4.98,63,5,Essence
pasta koepoe koepoe 60 ml besar cokelat moka vanili sirsak talas taro essence bahan makassar cod,Others,58479715,KOTA MAKASSAR,FALSE,TRUE,8000,87,4.95,123,19,Essence
koepoe-koepoe essence vanilla 60gr,Others,92590472,KOTA TANGERANG,FALSE,FALSE,8500,87,4.97,44,44,Essence
msglow deep treatment essence/msglow share in jar/wajib add buble wrap,Others,25098863,KOTA SURABAYA,FALSE,FALSE,27000,87,4.69,1259,29,Essence
bpom somethinc glow maker aha bha pha clarifying treatmen  supple power hyaluronic9+ onsen essence,Others,1013813,KOTA TANGERANG SELATAN,FALSE,TRUE,59000,87,4.89,667,32,Essence
kleveru sea buckthorn essence toner 150ml,Others,21514475,KOTA JAKARTA BARAT,FALSE,TRUE,138600,87,4.98,564,83,Essence
deep treatment essence,Others,77565836,KOTA JAKARTA SELATAN,FALSE,TRUE,150000,87,4.93,115,6,Essence
essence,Others,36442592,KOTA MEDAN,FALSE,TRUE,175000,87,4.96,92,10,Essence
lacoco anti flek hitam & penghilang bekas jerawat  lacoco dark spot essence,Others,177636190,KAB. JEMBER,FALSE,FALSE,180000,87,4.81,362,45,Essence
bio essence bio water moist in water lotion 150ml,Others,63822287,KOTA JAKARTA UTARA,TRUE,FALSE,187000,87,4.9,624,112,Essence
hanna glow premium 24k gold ampoule  bb cream  royal essence travel size,Others,3327852,KOTA JAKARTA TIMUR,FALSE,TRUE,423000,87,4.94,701,51,Essence
herbal essences bio:renew volume white grapefruit and mosa mint 400ml paket 2 shampoo& 1 conditioner,Othre,11487927,KOTA BEKASI,TRUE,FALSE,231300,87,5,480,66,Essence
votre peau polypeptide fresh eye gel cream indonesia / skin care toner serum essence facial wash,Votre Peau,122577252,KOTA JAKARTA UTARA,FALSE,TRUE,123750,87,5,360,40,Essence
ertos astaxanthine whitening glowing essence original bpom,Erto's,159362919,KOTA TANGERANG SELATAN,FALSE,TRUE,75000,86,4.81,212,49,Essence
garnier sakura glow hyaluron water glow essence,Garnier,39943822,KAB. BOGOR,FALSE,TRUE,29900,86,4.98,2646,66,Essence
humphrey angel on water hydrating toner & essence,Humphrey,83349,KOTA SURAKARTA (SOLO),TRUE,FALSE,71910,86,4.94,403,134,Essence
essence of life serum innertrue,Innertrue,267758163,KOTA MAKASSAR,FALSE,TRUE,220000,86,4.93,98,3,Essence
koepoe koepoe vanilla essence 20gr kupu kupu vanili vanilli,Koepoe Koepoe,191670990,KAB. BOGOR,FALSE,FALSE,5334,86,4.84,85,18,Essence
deep treatment essence ms glow dte msglow,MS Glow,191887896,KOTA MALANG,FALSE,TRUE,113880,86,4.86,143,12,Essence
ms glow deep  essence treatment,MS Glow,44016624,KOTA BANDAR LAMPUNG,FALSE,FALSE,130000,86,4.97,465,23,Essence
perasa pewarna pewangi makanan esen / essence pasta morison asli,Others,117450508,KOTA SURABAYA,FALSE,FALSE,6750,86,4.4,82,12,Essence
essence pandan/essence pisang/essence vanilla/minyak pisang red bell 30ml,Others,13209300,KOTA MEDAN,FALSE,FALSE,11000,86,4.95,99,21,Essence
azarine  vitamin lab skinfit essence toner,Others,53316223,KOTA JAKARTA TIMUR,FALSE,TRUE,35000,86,4.84,706,51,Essence
distri resmibpom essence ohmyskin - free gift,Others,130520478,KAB. SUBANG,FALSE,FALSE,76000,86,4.94,77,54,Essence
loreal paris youth code boosting skin activating ferment essence serum 30 ml,Others,5599972,KAB. PURWAKARTA,FALSE,TRUE,216000,86,4.96,171,60,Essence
glowing set  bright up moisturizer vitc serum essence,Others,222683824,KOTA JAKARTA PUSAT,FALSE,FALSE,1594000,86,4.88,380,74,Essence
nebulizer alat uap - philips innospire essence alat inhalasifree filter,Philips,102279949,KOTA JAKARTA TIMUR,TRUE,FALSE,577800,86,4.85,553,262,Essence
bpom secret key starting treatment essence rose edition  original 150ml/50ml,Secret Key,920406,KOTA JAKARTA BARAT,FALSE,TRUE,79000,86,4.95,2545,247,Essence
skin aqua tone up uv essence spf 50 / sunscreen skin aqua spf 50,Skin Aqua,3188569,KOTA JAKARTA BARAT,FALSE,TRUE,62900,86,4.91,154,133,Essence
wardah white  secret pure treatment essense 100ml,Wardah,243482841,KOTA JAKARTA SELATAN,FALSE,TRUE,108000,86,5,93,33,Essence
azarine vitamin lab bubble on me deep mask cleanser  essence toner  hydraoxidant ampoule,Azarine,744873,KOTA JAKARTA SELATAN,FALSE,TRUE,29500,85,4.93,4880,84,Essence
bio essence 24k bio-gold night cream 40g,Bio-Essence,7812083,KOTA JAKARTA BARAT,FALSE,FALSE,180000,85,4.98,233,49,Essence
emina bright stuff essence sheet mask 23gr,Emina,104497959,KOTA METRO,FALSE,FALSE,13500,85,4.87,64,25,Essence
tfa strawberry ripe 10ml flavor essence berlaku kelipatan termurah,ESSENCE,108199974,KOTA JAKARTA BARAT,FALSE,FALSE,16000,85,4.9,81,34,Essence
garnier light complete facial foam pure lemon essence 50ml pembersih muka pria wanita,Garnier,206447561,KAB. BOGOR,FALSE,TRUE,13500,85,4.95,474,14,Essence
lacoco dark spot essence share in jar 3ml 5ml,Lacoco,119529989,KOTA SURABAYA,FALSE,FALSE,47900,85,5,3941,96,Essence
frambozen lontjeng / frambozen lonceng / essence lontjeng / perisa frambozen,Lontjeng,106153134,KOTA KEDIRI,FALSE,TRUE,12750,85,4.88,120,7,Essence
missha time revolution artemisia treatment essence 5ml travel size,Missha,53880391,KOTA SURABAYA,FALSE,TRUE,18000,85,5,100,68,Essence
ms glow deef treatmant esence,MS Glow,7141019,KAB. BANJAR,FALSE,FALSE,145000,85,4.97,250,17,Essence
deep treatment essence ms glow,MS Glow,284478203,KAB. PASURUAN,FALSE,FALSE,175000,85,4.9,636,21,Essence
nacific pytho niacin whitening essence 50ml,Nacific,92913190,KOTA BANJARMASIN,FALSE,TRUE,180000,85,4.94,108,121,Essence
nacificreal floral rose toner + essence + aircream set,Nacific,96763234,Korea Selatan,FALSE,TRUE,599734,85,4.95,3235,145,Essence
rinso bubuk anti noda + molto perfume essence 240 gram,Others,250155098,KOTA SEMARANG,FALSE,TRUE,5250,85,4.92,59,0,Essence
premium anti aging gold essence,Others,241774908,KOTA BANDAR LAMPUNG,FALSE,FALSE,175000,85,4.98,115,7,Essence
lacoco darkspot anti flek crim penghilang flek hitam cream dark spot essence nasa original 100%,Others,233669150,KAB. TEGAL,FALSE,FALSE,180000,85,4.9,282,48,Essence
essence images serum essence hyaluronic acid pelembab/perbaikan kulit wajah anti aging,Others,104854693,Luar Negeri,FALSE,FALSE,12566,85,4.5,0,12,Essence
ryo hair loss care essence ginsenex 75ml,Ryo,214268578,KOTA JAKARTA SELATAN,FALSE,TRUE,199000,85,5,271,94,Essence
votre peau brightening essence indonesia / skin care / niacinamide hyaluronic acid toner serum cream,Votre Peau,122577252,KOTA JAKARTA UTARA,FALSE,TRUE,146250,85,5,366,39,Essence
wardah uv shield spf 50 pa++++ active protection serum 35ml dan  uv shield aqua fresh essence 30ml,Wardah,34547959,KOTA PEKANBARU,FALSE,TRUE,47600,85,4.96,321,33,Essence
wardah renewyou treatment essence 50ml,Wardah,30896567,KAB. KARANGANYAR,FALSE,FALSE,67117,85,4.93,96,22,Essence
wardah white secret pure treatment essence 100 ml,Wardah,9722485,KOTA SURABAYA,FALSE,TRUE,85000,85,4.91,113,47,Essence
essence collagen dewy glow,Zalfa,24436468,KOTA BOGOR,FALSE,TRUE,129000,85,4.94,60,8,Essence
serum penghilang flek hitampori-poribekas jerawat dan pemutih wajah/serum bioaqua wonder essence,Bioaqua,339978978,KOTA BOGOR,FALSE,FALSE,35000,84,4.83,1143,52,Essence
celebon collagen essence mask  sheet mask original  masker wajah bpom,Celebon,11868573,KOTA JAKARTA BARAT,FALSE,TRUE,17800,84,5,117,17,Essence
essence,MS Glow,15466274,KOTA KENDARI,FALSE,TRUE,175000,84,4.91,109,2,Essence
olay white radiance day / night / lotion spf 24 / essence / essence water olay cream pemutih,Olay,11237734,KAB. BOGOR,FALSE,TRUE,35500,84,4.91,654,28,Essence
perisa toffieco caramel 25 gr / perasa essence esens karamel,Others,56774660,KOTA JAKARTA BARAT,FALSE,TRUE,21000,84,5,98,65,Essence
ponds white beauty perfect potion essence 50/110 ml,Others,25694374,KOTA SURABAYA,FALSE,TRUE,27888,84,4.92,662,47,Essence
kiss me heroine lash essence serum 55gr original,Others,16021753,KOTA JAKARTA BARAT,FALSE,TRUE,175000,84,5,375,213,Essence
ms glow deep treatment essence,Others,276314784,KOTA SURABAYA,FALSE,FALSE,161000,84,5,3,0,Essence
pyunkang yul essence toner 50ml share in jar,Pyunkang yul,325609985,KOTA BEKASI,FALSE,FALSE,18000,84,4.98,339,65,Essence
share in pyunkang yul essense toner,Pyunkang yul,115119880,KOTA BANJARBARU,FALSE,FALSE,33500,84,4.97,617,19,Essence
100% original pyunkang yul essence toner,Pyunkang yul,258997785,KOTA MEDAN,FALSE,TRUE,138500,84,4.92,366,131,Essence
red bell flavour pisang ambon 30ml - red bel essen banana flavor - redbell esen essence gedang halal,Red Bell,4791208,KOTA MALANG,FALSE,TRUE,17000,84,4.96,88,20,Essence
hc9490 rorec reservoir vitamin essence sheet mask,Rorec,226556990,KOTA DEPOK,FALSE,FALSE,2990,84,5,80,10,Essence
the saem urban eco harakeke whitening essence 55ml,The Saem,58386356,KOTA JAKARTA BARAT,TRUE,FALSE,239850,84,4.86,174,169,Essence
wardah uv shield aqua fresh essence spf 50 pa +++ 30 ml,Wardah,102101116,KOTA BANDUNG,FALSE,FALSE,44200,84,4.96,112,36,Essence
bundle celebon aloe collagen essence mask 5pcs,Celebon,172190375,KOTA JAKARTA UTARA,TRUE,FALSE,57500,83,4.91,262,84,Essence
paket lengkap garnier sakura white foam 100ml + serum 30ml + essence 120ml + day 50ml+ night 50ml,Garnier,55378805,KOTA JAKARTA TIMUR,FALSE,TRUE,309000,83,4.91,4724,225,Essence
laneige water bank moisture essence / hydro essence 10ml,Laneige,4150343,KOTA TANGERANG,FALSE,FALSE,29900,83,4.93,111,80,Essence
mamonde x shopee set 5 - the essence,Mamonde,160417197,KOTA JAKARTA UTARA,TRUE,FALSE,330500,83,4.95,1253,84,Essence
mamonde x shopee set 5 - the essence,Mamonde,160417197,KOTA JAKARTA UTARA,TRUE,FALSE,330500,83,4.95,1253,84,Essence
nacific phyto niacin essence,Nacific,162835214,KAB. BANYUMAS,FALSE,FALSE,180000,83,4.96,82,17,Essence
share in jar npure face toner / essence centella asiatica cica,Others,75356897,KAB. BOJONEGORO,FALSE,FALSE,8500,83,4.76,811,41,Essence
share npure centella asiatica cica face toner essence day night cream,Others,9216199,KAB. NGANJUK,FALSE,FALSE,8900,83,4.86,386,63,Essence
ponds white beauty perfect potion essence 50ml - 100 ml,Others,275137981,KOTA MALANG,FALSE,TRUE,27500,83,4.91,737,37,Essence
lanbena pore essence serum pori2 antiaging porblackhead remover acne,Others,8265226,KOTA TANGERANG,FALSE,FALSE,32000,83,4.81,111,116,Essence
set ampoule essence nicotinamide untuk melembabkan memutihkan dan mencerahkan,Others,109813122,Luar Negeri,FALSE,FALSE,63972,83,5,11,26,Essence
buy 1 free 1 loreal loreal paris revitalift crystal micro essence water skin care 65 ml,Others,11257826,KOTA JAKARTA UTARA,FALSE,TRUE,95000,83,4.83,367,116,Essence
aqua+ series smoothing bright soft scrub essence 30ml  molischoice,Others,253000288,KOTA JAKARTA BARAT,FALSE,TRUE,300000,83,4.84,194,81,Essence
ariul tell me your wish hand essence - variant: romantic - edit by sociolla,Othre,224957239,KOTA JAKARTA BARAT,TRUE,FALSE,27300,83,4.9,789,124,Essence
premiere beaute face mask lemon vc 10g natural fruit jelly essence sheet mask masker wajah whitening,Premiere Beaute,237204571,KOTA JAKARTA UTARA,TRUE,FALSE,5500,83,4.87,1620,39,Essence
pyunkang yul essence toner share in jar,Pyungkang Yul,9913963,KOTA JAKARTA BARAT,FALSE,FALSE,5000,83,4.95,980,21,Essence
ryo jayang yunmo anti hair loss shampoo/treatment/essence/scaler,Ryo,190377994,Korea Selatan,FALSE,TRUE,98813,83,4.9,35,23,Essence
somethinc criously 24k gold essence 40ml,Somethinc,4853527,KOTA JAKARTA PUSAT,FALSE,TRUE,225500,83,5,256,100,Essence
wardah uv shield aqua fresh essence spf 50+ 30ml,Wardah,131118527,KOTA MAKASSAR,FALSE,FALSE,52000,83,4.95,135,52,Essence
acnesol toner essence / toner / essence / acne / brightenig,Acnes,5109240,KOTA PEKANBARU,FALSE,TRUE,95000,82,4.92,180,16,Essence
avoskin perfect hydrating set,Avoskin,175272564,KAB. SLEMAN,FALSE,FALSE,400000,82,4.98,83,126,Essence
bio essence bio gold 24k gold golden ratio double serum 36 gr,Bio-Essence,7812083,KOTA JAKARTA BARAT,FALSE,FALSE,289000,82,4.95,202,32,Essence
bundle celebon platinum collagen essence mask 5pcs,Celebon,172190375,KOTA JAKARTA UTARA,TRUE,FALSE,57500,82,4.98,333,83,Essence
deterjen cair dr klin floral essence refill 800 ml,Dr Klin,215016536,KOTA JAKARTA BARAT,FALSE,TRUE,11750,82,4.98,47,5,Essence
ertos astaxanthine whitening essence ertos,Erto's,225732133,KOTA SURABAYA,FALSE,TRUE,75000,82,4.84,70,10,Essence
garnier sakura white essence lotion / garnier light complete serum cream / garnier facial foam,Garnier,20582983,KOTA KEDIRI,FALSE,FALSE,11000,82,5,304,25,Essence
